A120-4-764,1,1,0,1,1,1,1,1,1,0,0
A120-4-765,1,1,1,1,1,1,0,1,1,0,0
A120-4-766,1,1,0,1,1,1,1,1,1,0,1
A120-4-767,1,1,0,1,1,1,1,1,1,0,0
A120-4-768,1,1,0,1,1,1,1,1,1,0,1
A120-4-769,1,1,0,1,1,1,1,1,1,0,1
A120-4-77,1,1,1,1,1,1,1,1,1,0,1
A120-4-770,1,1,1,1,1,1,1,1,1,0,0
A120-4-771,1,1,0,1,1,1,1,1,1,0,0
A120-4-772,1,1,0,1,1,1,0,1,1,1,1
A120-4-773,1,1,1,1,1,1,0,1,1,1,0
A120-4-774,1,1,0,1,1,1,0,1,1,0,1
A120-4-775,1,1,0,1,1,1,1,1,1,1,0
A120-4-776,1,1,0,1,1,1,1,1,1,0,0
A120-4-777,1,1,1,1,1,1,0,1,1,1,1
A120-4-778,1,1,0,1,1,1,0,1,1,0,1
A120-4-779,1,1,1,1,1,1,0,1,1,0,1
A120-4-78,1,1,1,1,1,1,1,1,1,0,1
A120-4-780,1,1,1,1,1,1,1,1,1,1,1
A120-4-781,1,1,1,1,1,1,0,1,1,0,1
A120-4-782,1,1,1,1,1,1,0,1,1,0,0
A120-4-783,1,1,1,1,1,1,0,1,1,1,0
A120-4-784,1,1,1,1,1,1,1,1,1,1,0
A120-4-785,1,1,0,1,1,1,1,1,1,1,1
A120-4-786,1,1,1,1,1,1,1,1,1,0,0
A120-4-787,1,1,0,1,1,1,1,1,1,0,0
A120-4-788,1,1,1,1,1,1,0,1,1,1,0
A120-4-789,1,1,0,1,1,1,0,1,1,1,1
A120-4-79,1,1,0,1,1,1,1,1,1,1,0
A120-4-790,1,1,1,1,1,1,1,1,1,0,1
A120-4-791,1,1,0,1,1,1,0,1,1,1,1
A120-4-792,1,1,1,1,1,1,1,1,1,0,1
A120-4-793,1,1,1,1,1,1,1,1,1,1,0
A120-4-794,1,1,1,1,1,1,0,1,1,1,0
A120-4-795,1,1,0,1,1,1,1,1,1,1,0
A120-4-796,1,1,0,1,1,1,0,1,1,1,0
A120-4-797,1,1,1,1,1,1,1,1,1,1,1
A120-4-798,1,1,0,1,1,1,1,1,1,0,0
A120-4-799,1,1,1,1,1,1,0,1,1,0,1
A120-4-8,1,1,0,1,1,1,0,1,1,0,0
A120-4-80,1,1,0,1,1,1,1,1,1,1,1
A120-4-800,1,1,1,1,1,1,0,1,1,1,0
A120-4-801,1,1,0,1,1,1,1,1,1,1,1
A120-4-802,1,1,1,1,1,1,1,1,1,0,1
A120-4-803,1,1,1,1,1,1,0,1,1,0,1
A120-4-804,1,1,1,1,1,1,0,1,1,0,0
A120-4-805,1,1,1,1,1,1,1,1,1,1,0
A120-4-806,1,1,0,1,1,1,0,1,1,1,0
A120-4-807,1,1,0,1,1,1,0,1,1,1,0
A120-4-808,1,1,0,1,1,1,0,1,1,1,0
A120-4-809,1,1,0,1,1,1,1,1,1,1,1
A120-4-81,1,1,0,1,1,1,0,1,1,0,0
A120-4-810,1,1,0,1,1,1,0,1,1,0,1
A120-4-811,1,1,1,1,1,1,0,1,1,0,0
A120-4-812,1,1,1,1,1,1,1,1,1,1,0
A120-4-813,1,1,1,1,1,1,1,1,1,1,1
A120-4-814,1,1,0,1,1,1,0,1,1,1,1
A120-4-815,1,1,1,1,1,1,0,1,1,0,1
A120-4-816,1,1,0,1,1,1,1,1,1,0,1
A120-4-817,1,1,0,1,1,1,0,1,1,1,0
A120-4-818,1,1,1,1,1,1,1,1,1,0,0
A120-4-819,1,1,0,1,1,1,1,1,1,1,1
A120-4-82,1,1,1,1,1,1,0,1,1,1,1
A120-4-820,1,1,1,1,1,1,0,1,1,0,0
A120-4-821,1,1,0,1,1,1,1,1,1,1,1
A120-4-822,1,1,1,1,1,1,1,1,1,0,0
A120-4-823,1,1,0,1,1,1,0,1,1,0,0
A120-4-83,1,1,0,1,1,1,0,1,1,1,0
A120-4-84,1,1,1,1,1,1,0,1,1,0,0
A120-4-85,1,1,0,1,1,1,0,1,1,0,1
A120-4-86,1,1,0,1,1,1,1,1,1,0,0
A120-4-87,1,1,1,1,1,1,0,1,1,0,0
A120-4-88,1,1,1,1,1,1,1,1,1,1,1
A120-4-89,1,1,0,1,1,1,0,1,1,1,0
A120-4-9,1,1,0,1,1,1,1,1,1,0,1
A120-4-90,1,1,0,1,1,1,1,1,1,1,1
A120-4-91,1,1,0,1,1,1,0,1,1,1,0
A120-4-92,1,1,1,1,1,1,1,1,1,0,0
A120-4-93,1,1,1,1,1,1,0,1,1,0,1
A120-4-94,1,1,1,1,1,1,0,1,1,0,0
A120-4-95,1,1,0,1,1,1,0,1,1,0,0
A120-4-96,1,1,1,1,1,1,0,1,1,1,0
A120-4-97,1,1,1,1,1,1,0,1,1,0,0
A120-4-98,1,1,1,1,1,1,0,1,1,1,1
A120-4-99,1,1,0,1,1,1,0,1,1,1,1
A130-4-1,1,1,0,1,1,1,0,1,1,1,1
A130-4-10,1,1,1,1,1,1,1,1,1,0,0
A130-4-100,1,1,0,1,1,1,1,1,1,1,0
A130-4-101,1,1,1,1,1,1,0,1,1,1,0
A130-4-102,1,1,0,1,1,1,0,1,1,0,1
A130-4-103,1,1,0,1,1,1,1,1,1,0,0
A130-4-104,1,1,1,1,1,1,1,1,1,1,1
A130-4-105,1,1,1,1,1,1,1,1,1,1,0
A130-4-106,1,1,1,1,1,1,1,1,1,1,1
A130-4-107,1,1,1,1,1,1,0,1,1,0,0
A130-4-108,1,1,0,1,1,1,0,1,1,0,1
A130-4-109,1,1,1,1,1,1,1,1,1,0,1
A130-4-11,1,1,0,1,1,1,0,1,1,1,1
A130-4-110,1,1,1,1,1,1,1,1,1,0,0
A130-4-111,1,1,1,1,1,1,1,1,1,1,1
A130-4-112,1,1,1,1,1,1,1,1,1,0,1
A130-4-113,1,1,0,1,1,1,1,1,1,0,0
A130-4-114,1,1,0,1,1,1,0,1,1,1,1
A130-4-115,1,1,1,1,1,1,1,1,1,1,0
A130-4-116,1,1,0,1,1,1,0,1,1,0,0
A130-4-117,1,1,0,1,1,1,1,1,1,0,1
A130-4-118,1,1,1,1,1,1,0,1,1,0,0
A130-4-119,1,1,1,1,1,1,0,1,1,0,1
A130-4-12,1,1,0,1,1,1,1,1,1,1,0
A130-4-120,1,1,1,1,1,1,0,1,1,1,0
A130-4-121,1,1,1,1,1,1,0,1,1,1,1
A130-4-122,1,1,0,1,1,1,0,1,1,0,0
A130-4-123,1,1,0,1,1,1,1,1,1,0,1
A130-4-124,1,1,0,1,1,1,1,1,1,1,1
A130-4-125,1,1,0,1,1,1,0,1,1,1,1
A130-4-126,1,1,1,1,1,1,0,1,1,0,0
A130-4-127,1,1,0,1,1,1,0,1,1,1,0
A130-4-128,1,1,1,1,1,1,1,1,1,0,1
A130-4-129,1,1,1,1,1,1,1,1,1,1,1
A130-4-13,1,1,0,1,1,1,0,1,1,1,0
A130-4-130,1,1,0,1,1,1,1,1,1,0,0
A130-4-131,1,1,0,1,1,1,1,1,1,1,1
A130-4-132,1,1,0,1,1,1,0,1,1,1,0
A130-4-133,1,1,0,1,1,1,1,1,1,1,0
A130-4-134,1,1,0,1,1,1,1,1,1,1,1
A130-4-135,1,1,1,1,1,1,1,1,1,1,1
A130-4-136,1,1,1,1,1,1,1,1,1,1,1
A130-4-137,1,1,0,1,1,1,1,1,1,1,1
A130-4-138,1,1,0,1,1,1,1,1,1,0,1
A130-4-139,1,1,1,1,1,1,1,1,1,1,1
A130-4-14,1,1,1,1,1,1,1,1,1,0,1
A130-4-140,1,1,1,1,1,1,0,1,1,0,0
A130-4-141,1,1,1,1,1,1,0,1,1,1,0
A130-4-142,1,1,0,1,1,1,1,1,1,1,1
A130-4-143,1,1,0,1,1,1,1,1,1,1,0
A130-4-144,1,1,0,1,1,1,1,1,1,1,0
A130-4-145,1,1,0,1,1,1,1,1,1,1,1
A130-4-146,1,1,0,1,1,1,1,1,1,1,1
A130-4-147,1,1,0,1,1,1,1,1,1,0,0
A130-4-148,1,1,0,1,1,1,0,1,1,0,0
A130-4-149,1,1,1,1,1,1,0,1,1,0,1
A130-4-15,1,1,0,1,1,1,0,1,1,1,1
A130-4-150,1,1,0,1,1,1,0,1,1,0,1
A130-4-151,1,1,0,1,1,1,0,1,1,0,1
A130-4-152,1,1,1,1,1,1,0,1,1,1,1
A130-4-153,1,1,0,1,1,1,0,1,1,0,0
A130-4-154,1,1,0,1,1,1,1,1,1,0,0
A130-4-155,1,1,0,1,1,1,1,1,1,1,0
A130-4-156,1,1,1,1,1,1,0,1,1,0,1
A130-4-157,1,1,1,1,1,1,1,1,1,0,1
A130-4-158,1,1,0,1,1,1,1,1,1,1,0
A130-4-159,1,1,0,1,1,1,0,1,1,1,1
A130-4-16,1,1,1,1,1,1,0,1,1,0,0
A130-4-160,1,1,0,1,1,1,1,1,1,1,1
A130-4-161,1,1,0,1,1,1,1,1,1,1,0
A130-4-162,1,1,1,1,1,1,1,1,1,1,1
A130-4-163,1,1,1,1,1,1,0,1,1,1,1
A130-4-164,1,1,0,1,1,1,1,1,1,0,1
A130-4-165,1,1,0,1,1,1,1,1,1,1,0
A130-4-166,1,1,0,1,1,1,1,1,1,0,0
A130-4-167,1,1,1,1,1,1,0,1,1,1,0
A130-4-168,1,1,0,1,1,1,0,1,1,0,0
A130-4-169,1,1,1,1,1,1,1,1,1,0,1
A130-4-17,1,1,0,1,1,1,1,1,1,1,0
A130-4-170,1,1,0,1,1,1,0,1,1,1,1
A130-4-171,1,1,0,1,1,1,1,1,1,0,0
A130-4-172,1,1,0,1,1,1,1,1,1,1,0
A130-4-173,1,1,1,1,1,1,1,1,1,1,0
A130-4-174,1,1,1,1,1,1,1,1,1,1,0
A130-4-175,1,1,0,1,1,1,0,1,1,0,0
A130-4-176,1,1,1,1,1,1,0,1,1,0,1
A130-4-177,1,1,0,1,1,1,0,1,1,1,1
A130-4-178,1,1,0,1,1,1,0,1,1,1,0
A130-4-179,1,1,1,1,1,1,1,1,1,1,1
A130-4-18,1,1,1,1,1,1,1,1,1,1,1
A130-4-180,1,1,1,1,1,1,1,1,1,1,1
A130-4-181,1,1,1,1,1,1,1,1,1,0,1
A130-4-182,1,1,0,1,1,1,0,1,1,1,1
A130-4-183,1,1,1,1,1,1,0,1,1,1,1
A130-4-184,1,1,1,1,1,1,1,1,1,1,0
A130-4-185,1,1,1,1,1,1,1,1,1,1,1
A130-4-186,1,1,1,1,1,1,1,1,1,1,0
A130-4-187,1,1,1,1,1,1,1,1,1,1,1
A130-4-188,1,1,0,1,1,1,0,1,1,1,0
A130-4-189,1,1,1,1,1,1,1,1,1,0,0
A130-4-19,1,1,1,1,1,1,1,1,1,1,0
A130-4-190,1,1,1,1,1,1,1,1,1,0,1
A130-4-191,1,1,1,1,1,1,0,1,1,0,1
A130-4-192,1,1,0,1,1,1,1,1,1,0,0
A130-4-193,1,1,1,1,1,1,0,1,1,0,1
A130-4-194,1,1,1,1,1,1,1,1,1,1,0
A130-4-195,1,1,0,1,1,1,0,1,1,1,1
A130-4-196,1,1,0,1,1,1,0,1,1,1,1
A130-4-197,1,1,0,1,1,1,0,1,1,0,1
A130-4-198,1,1,1,1,1,1,0,1,1,1,0
A130-4-199,1,1,1,1,1,1,1,1,1,0,1
A130-4-2,1,1,1,1,1,1,1,1,1,1,1
A130-4-20,1,1,0,1,1,1,1,1,1,0,1
A130-4-200,1,1,0,1,1,1,1,1,1,1,1
A130-4-201,1,1,0,1,1,1,0,1,1,1,0
A130-4-202,1,1,1,1,1,1,0,1,1,1,0
A130-4-203,1,1,1,1,1,1,1,1,1,1,1
A130-4-204,1,1,0,1,1,1,0,1,1,1,0
A130-4-205,1,1,0,1,1,1,0,1,1,0,1
A130-4-206,1,1,1,1,1,1,1,1,1,1,0
A130-4-207,1,1,1,1,1,1,0,1,1,1,1
A130-4-208,1,1,1,1,1,1,1,1,1,0,0
A130-4-209,1,1,1,1,1,1,1,1,1,0,1
A130-4-21,1,1,1,1,1,1,1,1,1,1,1
A130-4-210,1,1,0,1,1,1,1,1,1,0,1
A130-4-211,1,1,0,1,1,1,1,1,1,1,0
A130-4-212,1,1,1,1,1,1,0,1,1,1,0
A130-4-213,1,1,1,1,1,1,1,1,1,0,1
A130-4-214,1,1,0,1,1,1,1,1,1,0,0
A130-4-215,1,1,1,1,1,1,1,1,1,1,0
A130-4-216,1,1,1,1,1,1,1,1,1,1,0
A130-4-217,1,1,1,1,1,1,1,1,1,1,1
A130-4-218,1,1,1,1,1,1,1,1,1,1,0
A130-4-219,1,1,0,1,1,1,0,1,1,1,0
A130-4-22,1,1,0,1,1,1,1,1,1,0,1
A130-4-220,1,1,0,1,1,1,1,1,1,1,0
A130-4-221,1,1,1,1,1,1,1,1,1,0,1
A130-4-222,1,1,0,1,1,1,0,1,1,0,1
A130-4-223,1,1,0,1,1,1,1,1,1,1,1
A130-4-224,1,1,0,1,1,1,1,1,1,1,0
A130-4-225,1,1,0,1,1,1,1,1,1,0,0
A130-4-226,1,1,0,1,1,1,0,1,1,1,1
A130-4-227,1,1,0,1,1,1,1,1,1,1,1
A130-4-228,1,1,1,1,1,1,1,1,1,1,1
A130-4-229,1,1,1,1,1,1,1,1,1,1,0
A130-4-23,1,1,0,1,1,1,0,1,1,1,0
A130-4-230,1,1,0,1,1,1,1,1,1,0,1
A130-4-231,1,1,0,1,1,1,0,1,1,0,1
A130-4-232,1,1,1,1,1,1,1,1,1,1,1
A130-4-233,1,1,0,1,1,1,0,1,1,0,1
A130-4-234,1,1,0,1,1,1,1,1,1,1,0
A130-4-235,1,1,1,1,1,1,1,1,1,1,0
A130-4-236,1,1,0,1,1,1,0,1,1,0,1
A130-4-237,1,1,0,1,1,1,0,1,1,0,0
A130-4-238,1,1,1,1,1,1,1,1,1,0,1
A130-4-239,1,1,0,1,1,1,0,1,1,0,1
A130-4-24,1,1,1,1,1,1,0,1,1,0,0
A130-4-240,1,1,1,1,1,1,1,1,1,0,0
A130-4-241,1,1,0,1,1,1,0,1,1,1,1
A130-4-242,1,1,0,1,1,1,1,1,1,0,1
A130-4-243,1,1,1,1,1,1,1,1,1,0,0
A130-4-244,1,1,0,1,1,1,1,1,1,0,1
A130-4-245,1,1,1,1,1,1,0,1,1,1,1
A130-4-246,1,1,1,1,1,1,0,1,1,0,1
A130-4-247,1,1,1,1,1,1,0,1,1,1,1
A130-4-248,1,1,1,1,1,1,1,1,1,1,0
A130-4-249,1,1,1,1,1,1,0,1,1,1,1
A130-4-25,1,1,1,1,1,1,1,1,1,1,1
A130-4-250,1,1,0,1,1,1,1,1,1,1,0
A130-4-251,1,1,1,1,1,1,0,1,1,1,1
A130-4-252,1,1,0,1,1,1,1,1,1,0,1
A130-4-253,1,1,0,1,1,1,0,1,1,0,0
A130-4-254,1,1,0,1,1,1,0,1,1,1,1
A130-4-255,1,1,1,1,1,1,1,1,1,0,1
A130-4-256,1,1,0,1,1,1,0,1,1,0,1
A130-4-257,1,1,1,1,1,1,1,1,1,0,1
A130-4-258,1,1,0,1,1,1,0,1,1,0,1
A130-4-259,1,1,0,1,1,1,1,1,1,1,0
A130-4-26,1,1,1,1,1,1,1,1,1,0,1
A130-4-260,1,1,0,1,1,1,1,1,1,1,1
A130-4-261,1,1,0,1,1,1,1,1,1,1,1
A130-4-262,1,1,0,1,1,1,1,1,1,1,1
A130-4-263,1,1,1,1,1,1,1,1,1,0,1
A130-4-264,1,1,0,1,1,1,1,1,1,1,0
A130-4-265,1,1,0,1,1,1,1,1,1,1,1
A130-4-266,1,1,1,1,1,1,0,1,1,1,0
A130-4-267,1,1,0,1,1,1,1,1,1,1,1
A130-4-268,1,1,1,1,1,1,1,1,1,0,0
A130-4-269,1,1,0,1,1,1,1,1,1,1,0
A130-4-27,1,1,1,1,1,1,0,1,1,1,1
A130-4-270,1,1,0,1,1,1,0,1,1,0,1
A130-4-271,1,1,0,1,1,1,1,1,1,0,0
A130-4-272,1,1,1,1,1,1,1,1,1,0,0
A130-4-273,1,1,0,1,1,1,1,1,1,1,1
A130-4-274,1,1,1,1,1,1,1,1,1,0,0
A130-4-275,1,1,1,1,1,1,0,1,1,0,0
A130-4-276,1,1,1,1,1,1,1,1,1,0,0
A130-4-277,1,1,1,1,1,1,0,1,1,1,0
A130-4-278,1,1,1,1,1,1,1,1,1,1,1
A130-4-279,1,1,1,1,1,1,0,1,1,1,0
A130-4-28,1,1,0,1,1,1,0,1,1,0,0
A130-4-280,1,1,0,1,1,1,0,1,1,1,1
A130-4-281,1,1,1,1,1,1,1,1,1,0,0
A130-4-282,1,1,1,1,1,1,1,1,1,1,1
A130-4-283,1,1,0,1,1,1,1,1,1,1,1
A130-4-284,1,1,1,1,1,1,1,1,1,1,0
A130-4-285,1,1,0,1,1,1,1,1,1,0,1
A130-4-286,1,1,1,1,1,1,1,1,1,1,0
A130-4-287,1,1,1,1,1,1,0,1,1,0,1
A130-4-288,1,1,1,1,1,1,1,1,1,1,0
A130-4-289,1,1,1,1,1,1,0,1,1,0,0
A130-4-29,1,1,1,1,1,1,1,1,1,1,1
A130-4-290,1,1,0,1,1,1,1,1,1,0,1
A130-4-291,1,1,0,1,1,1,0,1,1,1,1
A130-4-292,1,1,0,1,1,1,0,1,1,0,0
A130-4-293,1,1,1,1,1,1,0,1,1,0,1
A130-4-294,1,1,0,1,1,1,0,1,1,1,0
A130-4-295,1,1,0,1,1,1,0,1,1,0,0
A130-4-296,1,1,0,1,1,1,1,1,1,0,0
A130-4-297,1,1,1,1,1,1,1,1,1,0,1
A130-4-298,1,1,0,1,1,1,1,1,1,0,1
A130-4-299,1,1,0,1,1,1,1,1,1,1,0
A130-4-3,1,1,0,1,1,1,1,1,1,0,0
A130-4-30,1,1,1,1,1,1,1,1,1,1,0
A130-4-300,1,1,1,1,1,1,1,1,1,0,0
A130-4-301,1,1,1,1,1,1,1,1,1,1,1
A130-4-302,1,1,1,1,1,1,1,1,1,1,0
A130-4-303,1,1,0,1,1,1,0,1,1,1,0
A130-4-304,1,1,0,1,1,1,1,1,1,1,1
A130-4-305,1,1,1,1,1,1,1,1,1,1,1
A130-4-306,1,1,1,1,1,1,1,1,1,1,1
A130-4-307,1,1,1,1,1,1,0,1,1,1,0
A130-4-308,1,1,0,1,1,1,1,1,1,1,1
A130-4-309,1,1,1,1,1,1,0,1,1,1,1
A130-4-31,1,1,0,1,1,1,0,1,1,0,0
A130-4-310,1,1,1,1,1,1,1,1,1,1,1
A130-4-311,1,1,1,1,1,1,1,1,1,0,0
A130-4-312,1,1,0,1,1,1,0,1,1,0,0
A130-4-313,1,1,1,1,1,1,1,1,1,0,0
A130-4-314,1,1,1,1,1,1,0,1,1,1,0
A130-4-315,1,1,1,1,1,1,0,1,1,0,1
A130-4-316,1,1,1,1,1,1,0,1,1,0,1
A130-4-317,1,1,1,1,1,1,0,1,1,1,0
A130-4-318,1,1,1,1,1,1,0,1,1,0,0
A130-4-319,1,1,1,1,1,1,1,1,1,1,1
A130-4-32,1,1,0,1,1,1,0,1,1,1,1
A130-4-320,1,1,0,1,1,1,0,1,1,0,0
A130-4-321,1,1,1,1,1,1,0,1,1,0,0
A130-4-322,1,1,1,1,1,1,0,1,1,0,1
A130-4-323,1,1,0,1,1,1,1,1,1,0,1
A130-4-324,1,1,1,1,1,1,0,1,1,1,1
A130-4-325,1,1,0,1,1,1,0,1,1,0,0
A130-4-326,1,1,1,1,1,1,0,1,1,1,0
A130-4-327,1,1,0,1,1,1,1,1,1,0,0
A130-4-328,1,1,1,1,1,1,1,1,1,1,1
A130-4-329,1,1,0,1,1,1,1,1,1,0,0
A130-4-33,1,1,0,1,1,1,0,1,1,0,0
A130-4-330,1,1,0,1,1,1,1,1,1,1,0
A130-4-331,1,1,1,1,1,1,1,1,1,0,0
A130-4-332,1,1,1,1,1,1,1,1,1,0,1
A130-4-333,1,1,0,1,1,1,0,1,1,1,0
A130-4-334,1,1,0,1,1,1,0,1,1,1,1
A130-4-335,1,1,0,1,1,1,0,1,1,1,1
A130-4-336,1,1,1,1,1,1,0,1,1,0,1
A130-4-337,1,1,0,1,1,1,0,1,1,1,0
A130-4-338,1,1,0,1,1,1,1,1,1,1,0
A130-4-339,1,1,0,1,1,1,1,1,1,1,1
A130-4-34,1,1,0,1,1,1,0,1,1,1,1
A130-4-340,1,1,1,1,1,1,1,1,1,0,0
A130-4-341,1,1,1,1,1,1,1,1,1,1,0
A130-4-342,1,1,0,1,1,1,0,1,1,0,0
A130-4-343,1,1,1,1,1,1,0,1,1,0,1
A130-4-344,1,1,0,1,1,1,0,1,1,1,1
A130-4-345,1,1,1,1,1,1,1,1,1,1,0
A130-4-346,1,1,0,1,1,1,1,1,1,0,0
A130-4-347,1,1,1,1,1,1,0,1,1,0,1
A130-4-348,1,1,0,1,1,1,0,1,1,1,1
A130-4-349,1,1,1,1,1,1,0,1,1,0,0
A130-4-35,1,1,0,1,1,1,1,1,1,0,1
A130-4-350,1,1,1,1,1,1,0,1,1,1,0
A130-4-351,1,1,0,1,1,1,0,1,1,1,0
A130-4-352,1,1,0,1,1,1,1,1,1,0,1
A130-4-353,1,1,1,1,1,1,0,1,1,1,1
A130-4-354,1,1,0,1,1,1,1,1,1,1,0
A130-4-355,1,1,0,1,1,1,1,1,1,1,0
A130-4-356,1,1,0,1,1,1,0,1,1,0,0
A130-4-357,1,1,0,1,1,1,1,1,1,1,1
A130-4-358,1,1,0,1,1,1,1,1,1,0,0
A130-4-359,1,1,0,1,1,1,0,1,1,1,0
A130-4-36,1,1,1,1,1,1,0,1,1,0,0
A130-4-360,1,1,1,1,1,1,0,1,1,1,0
A130-4-361,1,1,0,1,1,1,0,1,1,1,0
A130-4-362,1,1,0,1,1,1,0,1,1,0,1
A130-4-363,1,1,0,1,1,1,0,1,1,0,0
A130-4-364,1,1,1,1,1,1,0,1,1,0,1
A130-4-365,1,1,1,1,1,1,1,1,1,1,1
A130-4-366,1,1,1,1,1,1,0,1,1,0,0
A130-4-367,1,1,0,1,1,1,1,1,1,0,1
A130-4-368,1,1,0,1,1,1,1,1,1,1,1
A130-4-369,1,1,0,1,1,1,1,1,1,0,1
A130-4-37,1,1,1,1,1,1,0,1,1,0,1
A130-4-370,1,1,0,1,1,1,0,1,1,0,1
A130-4-371,1,1,0,1,1,1,1,1,1,0,1
A130-4-372,1,1,0,1,1,1,0,1,1,0,1
A130-4-373,1,1,0,1,1,1,0,1,1,0,0
A130-4-374,1,1,1,1,1,1,1,1,1,1,1
A130-4-375,1,1,1,1,1,1,1,1,1,1,0
A130-4-376,1,1,0,1,1,1,1,1,1,0,1
A130-4-377,1,1,0,1,1,1,0,1,1,1,0
A130-4-378,1,1,0,1,1,1,0,1,1,0,0
A130-4-379,1,1,0,1,1,1,0,1,1,1,0
A130-4-38,1,1,1,1,1,1,1,1,1,1,1
A130-4-380,1,1,0,1,1,1,1,1,1,0,0
A130-4-381,1,1,1,1,1,1,0,1,1,1,0
A130-4-382,1,1,0,1,1,1,0,1,1,0,1
A130-4-383,1,1,1,1,1,1,1,1,1,1,0
A130-4-384,1,1,1,1,1,1,1,1,1,1,1
A130-4-385,1,1,0,1,1,1,0,1,1,1,1
A130-4-386,1,1,0,1,1,1,1,1,1,0,1
A130-4-387,1,1,0,1,1,1,1,1,1,0,1
A130-4-388,1,1,1,1,1,1,0,1,1,1,1
A130-4-389,1,1,1,1,1,1,1,1,1,0,0
A130-4-39,1,1,1,1,1,1,1,1,1,0,0
A130-4-390,1,1,1,1,1,1,1,1,1,0,0
A130-4-391,1,1,0,1,1,1,1,1,1,1,1
A130-4-392,1,1,1,1,1,1,0,1,1,0,1
A130-4-393,1,1,0,1,1,1,1,1,1,0,1
A130-4-394,1,1,1,1,1,1,0,1,1,1,1
A130-4-395,1,1,0,1,1,1,1,1,1,0,0
A130-4-396,1,1,1,1,1,1,0,1,1,0,1
A130-4-397,1,1,1,1,1,1,1,1,1,0,1
A130-4-398,1,1,0,1,1,1,0,1,1,0,0
A130-4-399,1,1,1,1,1,1,0,1,1,1,0
A130-4-4,1,1,0,1,1,1,1,1,1,0,1
A130-4-40,1,1,1,1,1,1,1,1,1,1,1
A130-4-400,1,1,0,1,1,1,0,1,1,1,0
A130-4-401,1,1,0,1,1,1,1,1,1,1,1
A130-4-402,1,1,0,1,1,1,1,1,1,0,0
A130-4-403,1,1,1,1,1,1,1,1,1,0,0
A130-4-404,1,1,1,1,1,1,0,1,1,0,1
A130-4-405,1,1,0,1,1,1,1,1,1,0,1
A130-4-406,1,1,1,1,1,1,0,1,1,0,1
A130-4-407,1,1,0,1,1,1,0,1,1,1,1
A130-4-408,1,1,0,1,1,1,0,1,1,0,0
A130-4-409,1,1,0,1,1,1,1,1,1,1,0
A130-4-41,1,1,1,1,1,1,0,1,1,1,0
A130-4-410,1,1,1,1,1,1,1,1,1,0,1
A130-4-411,1,1,0,1,1,1,0,1,1,1,0
A130-4-412,1,1,0,1,1,1,0,1,1,1,0
A130-4-413,1,1,0,1,1,1,0,1,1,0,1
A130-4-414,1,1,0,1,1,1,0,1,1,0,0
A130-4-415,1,1,0,1,1,1,0,1,1,0,1
A130-4-416,1,1,1,1,1,1,1,1,1,0,1
A130-4-417,1,1,1,1,1,1,1,1,1,1,1
A130-4-418,1,1,1,1,1,1,0,1,1,1,1
A130-4-419,1,1,1,1,1,1,1,1,1,1,0
A130-4-42,1,1,1,1,1,1,1,1,1,1,0
A130-4-420,1,1,0,1,1,1,1,1,1,1,1
A130-4-421,1,1,1,1,1,1,1,1,1,0,1
A130-4-422,1,1,1,1,1,1,1,1,1,0,0
A130-4-423,1,1,0,1,1,1,0,1,1,1,1
A130-4-424,1,1,1,1,1,1,0,1,1,1,1
A130-4-425,1,1,1,1,1,1,0,1,1,1,0
A130-4-426,1,1,1,1,1,1,0,1,1,0,0
A130-4-427,1,1,0,1,1,1,1,1,1,1,1
A130-4-428,1,1,1,1,1,1,1,1,1,0,1
A130-4-429,1,1,0,1,1,1,0,1,1,1,1
A130-4-43,1,1,1,1,1,1,0,1,1,1,1
A130-4-430,1,1,0,1,1,1,1,1,1,1,1
A130-4-431,1,1,1,1,1,1,0,1,1,1,1
A130-4-432,1,1,1,1,1,1,0,1,1,0,0
A130-4-433,1,1,0,1,1,1,0,1,1,0,0
A130-4-434,1,1,0,1,1,1,1,1,1,1,1
A130-4-435,1,1,1,1,1,1,1,1,1,1,0
A130-4-436,1,1,1,1,1,1,0,1,1,0,1
A130-4-437,1,1,1,1,1,1,0,1,1,1,0
A130-4-438,1,1,0,1,1,1,1,1,1,1,1
A130-4-439,1,1,0,1,1,1,0,1,1,1,1
A130-4-44,1,1,1,1,1,1,0,1,1,1,0
A130-4-440,1,1,1,1,1,1,1,1,1,0,0
A130-4-441,1,1,0,1,1,1,0,1,1,0,0
A130-4-442,1,1,0,1,1,1,1,1,1,0,0
A130-4-443,1,1,0,1,1,1,1,1,1,0,1
A130-4-444,1,1,1,1,1,1,1,1,1,1,0
A130-4-445,1,1,1,1,1,1,1,1,1,1,0
A130-4-446,1,1,1,1,1,1,1,1,1,0,1
A130-4-447,1,1,0,1,1,1,0,1,1,0,1
A130-4-448,1,1,1,1,1,1,1,1,1,0,1
A130-4-449,1,1,0,1,1,1,1,1,1,0,1
A130-4-45,1,1,0,1,1,1,1,1,1,1,0
A130-4-450,1,1,1,1,1,1,1,1,1,1,1
A130-4-451,1,1,0,1,1,1,0,1,1,0,1
A130-4-452,1,1,0,1,1,1,1,1,1,0,1
A130-4-453,1,1,1,1,1,1,0,1,1,1,1
A130-4-454,1,1,1,1,1,1,1,1,1,0,1
A130-4-455,1,1,1,1,1,1,0,1,1,0,0
A130-4-456,1,1,0,1,1,1,0,1,1,0,1
